transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,kyc_closed_false_positive_alerts,kyc_customer_since,kyc_frequent_connection_country,companies_directed,sender_name,sender_account_number,sender_bank,sender_location,source
7c47148e-8b92-4b31-b827-b02206f36087,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-15 06:52:12,724.32,GBP,5921,Gas,debit,2386.63,Visa,**** **** **** 4395,07/31,Wells Fargo,David Hill,b2ebf174-1ba2-42e6-b99b-9760c6dbc24a,Burns Ltd,"{'city': 'Jennifermouth', 'state': 'SC', 'country': 'UK'}",T8003,NFC,POS,"{'latitude': Decimal('-56.949743'), 'longitude': Decimal('55.837697')}",507477,PIN,,20,approved,,,1.0,,,,8b70f07d-1bbd-48ab-b7b1-c058a93eee44,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2020-11-14,China,,,,,,
e1105a4b-564b-4c10-97db-1fc79a7c7a7a,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-12 16:32:54,693.91,GBP,5812,Clothing,debit,1057.33,Visa,**** **** **** 4437,04/32,Wells Fargo,David Hill,e4b4feb7-e5b4-448b-86cd-e2089e437f36,Caldwell PLC,"{'city': 'Adambury', 'state': 'NH', 'country': 'UK'}",T2336,NFC,POS,"{'latitude': Decimal('36.7336375'), 'longitude': Decimal('161.846336')}",744845,PIN,,6,approved,,,0.0,,,,f81e5b7c-8ca1-4773-8490-6d1d525fc49b,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2021-11-14,China,,,,,,
4714ce0c-5e18-4087-be88-bec09f7db6ca,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-26 18:57:18,345.11,GBP,5999,Electronics,debit,4539.14,Visa,**** **** **** 2499,09/34,Wells Fargo,David Hill,b0837344-7040-46bb-a54e-e2534356f438,"Jensen, Wallace and Wright","{'city': 'East Kimberlyshire', 'state': 'NM', 'country': 'UK'}",T4984,swipe,POS,"{'latitude': Decimal('87.730566'), 'longitude': Decimal('168.684534')}",454544,PIN,,7,approved,,,10.0,,,,9af7f89c-dee8-46a9-9ae6-dcbf4df69df6,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2022-11-14,China,,,,,,
3a65f230-8b1f-464b-b60d-1d607b89fdad,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-20 07:21:33,878.19,GBP,5812,Electronics,debit,3883.77,Visa,**** **** **** 6987,01/30,Wells Fargo,David Hill,eef27ad9-171a-42b8-882e-a827667430f1,Wolfe Ltd,"{'city': 'New Elizabethmouth', 'state': 'HI', 'country': 'UK'}",T9717,chip,POS,"{'latitude': Decimal('51.412098'), 'longitude': Decimal('-66.761363')}",611792,PIN,,15,approved,,,3.0,,,,af8fd64d-e37d-460f-92c8-661808f7d68b,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2023-11-14,China,,,,,,
2b5250c0-4293-4460-aad9-1d7c1c292f0e,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-19 13:24:39,842.58,GBP,5735,Grocery,debit,1067.54,Visa,**** **** **** 4723,05/30,Wells Fargo,David Hill,e5a6fe9b-39ce-4936-8934-b91d72d2e832,Miller-Martinez,"{'city': 'South Paige', 'state': 'PR', 'country': 'UK'}",T3108,swipe,POS,"{'latitude': Decimal('35.8052005'), 'longitude': Decimal('86.640861')}",378338,PIN,,6,approved,,,8.0,,,,80f362f3-f305-4ff0-948d-63cfefd7852b,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2022-11-14,China,,,,,,
89de869e-662c-4cf9-bf92-c4996c0658cb,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-17 14:20:05,458.06,GBP,5411,Grocery,debit,3497.62,Visa,**** **** **** 6683,06/31,Wells Fargo,David Hill,81fc51b9-e8ea-46a6-9032-63259310ccfb,Hill-Byrd,"{'city': 'East Jayton', 'state': 'OK', 'country': 'UK'}",T7893,NFC,POS,"{'latitude': Decimal('26.030468'), 'longitude': Decimal('169.578868')}",940883,PIN,,2,approved,,,1.0,,,,21afb341-5a71-4af4-a907-bbd74855543e,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2022-11-14,China,,,,,,
e40fa65f-316f-4842-b828-3af4c8b89a52,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-20 21:51:01,404.49,GBP,5921,Clothing,debit,4180.96,Visa,**** **** **** 7723,08/32,Wells Fargo,David Hill,ef33ff63-0f9b-499b-9f16-2ab75148a2c4,King-Lang,"{'city': 'Kanechester', 'state': 'MD', 'country': 'UK'}",T5399,chip,POS,"{'latitude': Decimal('88.9455745'), 'longitude': Decimal('-148.843676')}",542382,PIN,,20,approved,,,10.0,,,,f62e3001-4330-4469-b559-f6b3813782e6,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2020-11-14,China,,,,,,
e478b5fa-5f79-4767-93e1-a12e0405efc5,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-26 01:17:37,596.92,GBP,5812,Clothing,debit,3978.19,Visa,**** **** **** 2738,09/33,Wells Fargo,David Hill,e569f900-365e-4d51-82e3-4e207bbac5c0,Sexton Ltd,"{'city': 'New Angela', 'state': 'PA', 'country': 'UK'}",T2467,chip,POS,"{'latitude': Decimal('-79.795900'), 'longitude': Decimal('-57.824062')}",802028,PIN,,7,approved,,,8.0,,,,cfda75e8-7466-4022-905e-afe6fe2ab2fd,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2022-11-14,China,,,,,,
d989a1e1-f4e9-4788-9e7d-03c9e040e54b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-02 14:03:16,915.0,GBP,5735,Electronics,debit,3865.88,Visa,**** **** **** 3952,06/29,Wells Fargo,David Hill,e2d4caa5-224b-4c49-b1ad-c8b1c667a669,Griffith-Smith,"{'city': 'North Dana', 'state': 'VI', 'country': 'UK'}",T7270,swipe,POS,"{'latitude': Decimal('-3.7371905'), 'longitude': Decimal('83.284058')}",890726,PIN,,3,approved,,,1.0,,,,ca7e5684-81f0-4f37-b5a0-ea5b45fcf97d,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2019-11-15,China,,,,,,
02ed1bb9-df79-436a-91ee-b008e98ba01b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-03 07:09:58,277.15,GBP,5812,Electronics,debit,3901.02,Visa,**** **** **** 3862,06/26,Wells Fargo,David Hill,4b3c8c7d-2986-454b-86b1-36de96dd4a26,Arias LLC,"{'city': 'Alyssaville', 'state': 'AR', 'country': 'UK'}",T8726,chip,POS,"{'latitude': Decimal('-82.195642'), 'longitude': Decimal('-40.136416')}",193859,PIN,,19,approved,,,10.0,,,,78a061ea-d2dd-4a8d-9c4c-0b171ce8e23c,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2019-11-15,China,,,,,,
1619d201-c264-47ca-a875-69d520b525fb,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-19 17:21:18,440.24,GBP,5921,Clothing,debit,2563.43,Visa,**** **** **** 2384,09/29,Wells Fargo,David Hill,07d88071-9043-4066-9e98-e1327f52f1b4,Dennis-Davis,"{'city': 'Meltonfurt', 'state': 'SC', 'country': 'UK'}",T1176,NFC,POS,"{'latitude': Decimal('-75.1764095'), 'longitude': Decimal('-53.993411')}",430127,PIN,,15,approved,,,10.0,,,,37217b40-381f-4ee3-af4e-81218097d321,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2020-11-14,China,,,,,,
978623d7-aa9a-4720-8bb3-0c7eafef16df,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-05 15:59:17,184.8,GBP,5812,Electronics,debit,4061.71,Visa,**** **** **** 3331,01/27,Wells Fargo,David Hill,b94e5fca-1722-4f95-b196-536eab3b051f,Thompson LLC,"{'city': 'West Michael', 'state': 'NE', 'country': 'UK'}",T1619,swipe,POS,"{'latitude': Decimal('70.6110475'), 'longitude': Decimal('-120.678937')}",118038,PIN,,17,approved,,,8.0,,,,cfd54c08-0880-49ad-81ef-7248b0b33422,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2021-11-14,China,,,,,,
0f647587-a9aa-4ea9-89b0-47078195a855,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-27 20:29:07,406.2,GBP,5411,Grocery,debit,1926.39,Visa,**** **** **** 9584,05/27,Wells Fargo,David Hill,0e7e65b2-b03d-4d38-8864-8e3e98af2865,Watkins and Sons,"{'city': 'New Jonathan', 'state': 'AR', 'country': 'UK'}",T5326,swipe,POS,"{'latitude': Decimal('-38.5087985'), 'longitude': Decimal('91.870817')}",729783,PIN,,10,approved,,,2.0,,,,fbc41db8-c9f5-4676-a261-19d2f5f6895e,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2022-11-14,China,,,,,,
08bb6ba4-c478-45ba-86f6-e7c28f6e1aed,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-21 22:37:47,421.95,GBP,5921,Clothing,debit,4774.85,Visa,**** **** **** 2195,01/33,Wells Fargo,David Hill,3dbeea27-1110-4362-a496-e01ee309cfd1,"Arnold, Ramirez and Ray","{'city': 'Josephstad', 'state': 'ME', 'country': 'UK'}",T4350,chip,POS,"{'latitude': Decimal('-65.409582'), 'longitude': Decimal('84.182037')}",530391,PIN,,16,approved,,,8.0,,,,696af45b-2aa9-40ac-85e2-d1e943ced725,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2022-11-14,China,,,,,,
62cbe8ea-59ce-4eb6-a180-110f5d46a58c,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-30 23:28:13,746.71,GBP,5999,Gas,debit,3468.43,Visa,**** **** **** 5665,03/31,Wells Fargo,David Hill,6ae6076f-cf92-4054-8283-1935ec08e27a,Blair-Russell,"{'city': 'Port Daniel', 'state': 'FL', 'country': 'UK'}",T1626,swipe,POS,"{'latitude': Decimal('-70.9787915'), 'longitude': Decimal('112.195683')}",989685,PIN,,13,approved,,,7.0,,,,aef7d664-ffad-41ee-a9dc-f230d3e9b2d8,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
536a65c6-bccf-4e9d-8c0f-96dbea9e43ee,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-12 21:54:16,561.27,GBP,5411,Electronics,debit,4424.66,Visa,**** **** **** 5257,12/26,Wells Fargo,David Hill,5face2cf-8507-43e8-89ab-8b635ccd6d42,Hansen-Ramirez,"{'city': 'South Kenneth', 'state': 'LA', 'country': 'UK'}",T5891,chip,POS,"{'latitude': Decimal('6.9928775'), 'longitude': Decimal('38.515275')}",361054,PIN,,5,approved,,,3.0,,,,2903232a-a223-4385-9ef6-f0622863f54c,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
572b2c12-395e-4eac-ae17-588ca9007a16,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-04 22:10:21,854.62,GBP,5921,Clothing,debit,4701.2,Visa,**** **** **** 4528,10/25,Wells Fargo,David Hill,427ce903-386f-4943-a3e8-deb797f2600f,Simmons PLC,"{'city': 'Wilsontown', 'state': 'SC', 'country': 'UK'}",T3186,NFC,POS,"{'latitude': Decimal('-46.5515535'), 'longitude': Decimal('129.050506')}",893926,PIN,,7,approved,,,10.0,,,,42444116-8ad1-4644-9686-d21d14023f53,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2022-11-14,China,,,,,,
d4071b8d-bd31-4e0f-8f42-fabc956d2d3a,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-05 20:25:53,838.05,GBP,5812,Grocery,debit,3025.85,Visa,**** **** **** 8463,01/34,Wells Fargo,David Hill,c334c31a-e472-4066-a0fa-0f0700d2027b,Kramer Group,"{'city': 'Joeton', 'state': 'FL', 'country': 'UK'}",T7787,chip,POS,"{'latitude': Decimal('81.5496455'), 'longitude': Decimal('-177.274139')}",530615,PIN,,19,approved,,,0.0,,,,6925a0fd-7671-43e4-ae7b-9f2c5f246e54,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2023-11-14,China,,,,,,
9deb6582-05e2-4e8d-9f3d-aff6dadd1637,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-26 22:49:29,445.68,GBP,5999,Grocery,debit,3081.2,Visa,**** **** **** 4354,07/31,Wells Fargo,David Hill,088f8941-9e0c-4732-bf2b-352ea306f024,"Martin, Torres and Buck","{'city': 'East Douglastown', 'state': 'AR', 'country': 'UK'}",T4644,swipe,POS,"{'latitude': Decimal('75.2527745'), 'longitude': Decimal('14.588798')}",926868,PIN,,3,approved,,,5.0,,,,b3998915-5714-49ab-b3f8-c465b1dfa436,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2022-11-14,China,,,,,,
778eb673-de07-48c5-b44f-4242af71cc9d,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-16 09:58:15,972.99,GBP,5921,Clothing,debit,3745.46,Visa,**** **** **** 6518,09/29,Wells Fargo,David Hill,93ed7e7e-71e8-42dc-9032-aebfe41e779a,Rodriguez and Sons,"{'city': 'North Kevinmouth', 'state': 'WV', 'country': 'UK'}",T2025,NFC,POS,"{'latitude': Decimal('-59.278683'), 'longitude': Decimal('-113.888074')}",413412,PIN,,15,approved,,,6.0,,,,5edea9a6-d643-4b43-bf8a-0ea81dad39fa,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2019-11-15,China,,,,,,
f99c8c81-a1db-494c-abd4-7b0b65818b31,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-11 08:18:16,912.43,GBP,5411,Restaurant,debit,1504.92,Visa,**** **** **** 3438,08/29,Wells Fargo,David Hill,ca0e45c2-4033-4bed-b091-114f232660d8,Meza-Small,"{'city': 'West Eric', 'state': 'TX', 'country': 'UK'}",T4668,swipe,POS,"{'latitude': Decimal('32.701641'), 'longitude': Decimal('30.085728')}",103647,PIN,,13,approved,,,8.0,,,,3c6fd129-a9ba-4c00-941c-57afaaeeeb3e,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2020-11-14,China,,,,,,
116d301d-cf70-4d54-8432-e142086e49ba,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-15 16:07:29,466.53,GBP,5735,Electronics,debit,1892.3,Visa,**** **** **** 3697,08/30,Wells Fargo,David Hill,1097b4bd-71d8-4f1b-9d1e-094e86561a6a,King and Sons,"{'city': 'Davisville', 'state': 'TN', 'country': 'UK'}",T8609,chip,POS,"{'latitude': Decimal('66.912883'), 'longitude': Decimal('-62.764094')}",259279,PIN,,6,approved,,,7.0,,,,8951acab-2227-4a12-b556-7a74f9fb7bdd,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2023-11-14,China,,,,,,
9d318c95-32dd-481f-aea1-d544c2a09859,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-18 15:12:27,560.22,GBP,5999,Grocery,debit,4670.35,Visa,**** **** **** 2463,05/25,Wells Fargo,David Hill,60594504-c381-4b13-8ea4-b31851040b85,Gibson-Huber,"{'city': 'Nathanborough', 'state': 'CO', 'country': 'UK'}",T4277,chip,POS,"{'latitude': Decimal('-29.150232'), 'longitude': Decimal('-20.382891')}",727594,PIN,,11,approved,,,8.0,,,,5e2ddfb2-2233-42c2-acb1-264e1534fa07,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2019-11-15,China,,,,,,
ca2c1ec4-1aa5-4e24-bcef-f4dbc43e2fe8,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-08 12:09:25,186.8,GBP,5999,Electronics,debit,1076.81,Visa,**** **** **** 5592,04/27,Wells Fargo,David Hill,ffc3dbe2-a2c9-4087-9798-0ebb9c9f439d,"Palmer, Pace and Cruz","{'city': 'Everettview', 'state': 'HI', 'country': 'UK'}",T1244,chip,POS,"{'latitude': Decimal('80.1219305'), 'longitude': Decimal('-2.817652')}",171354,PIN,,12,approved,,,10.0,,,,053aae7a-4d4c-4a8d-8999-f607b820710a,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2022-11-14,China,,,,,,
b8518d0b-bbb6-4d03-b128-039de5136883,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-09 04:40:33,371.45,GBP,5999,Clothing,debit,3865.39,Visa,**** **** **** 9690,04/32,Wells Fargo,David Hill,8be2bd3a-2af1-43fe-81b2-66a14418dd69,Roberson Ltd,"{'city': 'Williamside', 'state': 'WV', 'country': 'UK'}",T9715,NFC,POS,"{'latitude': Decimal('-11.269962'), 'longitude': Decimal('-53.911183')}",736139,PIN,,10,approved,,,8.0,,,,52dbfb1e-39e0-47f2-8d7a-1a5105458293,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
11cad29d-8565-43e2-8eb1-c83fc3e94287,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-21 14:25:44,245.65,GBP,5411,Restaurant,debit,1060.62,Visa,**** **** **** 7246,11/25,Wells Fargo,David Hill,7493245d-2014-4768-9bd8-432a820e0e32,Sanders Inc,"{'city': 'East Judy', 'state': 'SC', 'country': 'UK'}",T1824,chip,POS,"{'latitude': Decimal('-4.3355625'), 'longitude': Decimal('-132.426949')}",996083,PIN,,20,approved,,,8.0,,,,449c1433-b11c-47cf-9b26-ecf7170cf0d8,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2023-11-14,China,,,,,,
4b4fcac0-040b-494a-9ab2-9de73aeb8dc3,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-11 19:57:21,306.6,GBP,5735,Gas,debit,3387.84,Visa,**** **** **** 7059,08/32,Wells Fargo,David Hill,155a0c70-416f-44c9-985d-7ea98af9ad63,"Noble, Hill and Payne","{'city': 'Codyburgh', 'state': 'NY', 'country': 'UK'}",T3152,NFC,POS,"{'latitude': Decimal('-66.5767805'), 'longitude': Decimal('-143.005030')}",255854,PIN,,11,approved,,,6.0,,,,e0ba8ce0-16a3-417f-9791-f7ae9f0b2e18,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2022-11-14,China,,,,,,
1c0a5764-2731-4e86-8c6e-28911ab7324c,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-25 11:39:05,753.54,GBP,5812,Gas,debit,2651.27,Visa,**** **** **** 5454,09/28,Wells Fargo,David Hill,6de08837-4b2b-4a67-ab25-f23b743ccd8d,"Carpenter, Alvarez and Lee","{'city': 'South Jorgeview', 'state': 'OH', 'country': 'UK'}",T4280,NFC,POS,"{'latitude': Decimal('67.466737'), 'longitude': Decimal('17.825883')}",554352,PIN,,18,approved,,,9.0,,,,fed00e7b-58b5-4ac3-95b4-a930bc02fc77,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
e668face-f06c-4a9f-b24a-6f57f4d6c549,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-30 02:02:23,172.85,GBP,5921,Clothing,debit,3018.54,Visa,**** **** **** 2024,02/28,Wells Fargo,David Hill,ab28b637-96aa-4ba0-b65b-60110cd9dd9f,Gallegos Group,"{'city': 'Buchananview', 'state': 'VA', 'country': 'UK'}",T9874,NFC,POS,"{'latitude': Decimal('6.6103715'), 'longitude': Decimal('-14.446974')}",807363,PIN,,6,approved,,,0.0,,,,4b28ded3-7b9c-4d48-badc-72515b7aaac0,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2021-11-14,China,,,,,,
